osm_id,name,addr:city,addr:housenumber,addr:postcode,addr:street,brand,brand:wikidata,brand:wikipedia,email,entrance,phone,service,shop,short_name,website,geometry
9522788428,,,,,,,,,,,,,,,,-0.1564953|51.6069699
9522788429,,,,,,,,,,,,,,,,-0.1563594|51.6069063
9552267559,,,,,,,,,,,,,,,,-0.2006503|51.6580705
10599119017,ATECH Automotive,London,644,NW11 7NU,Finchley Road,,,,adi@atechautomotive.co.uk,,+44 20 8209 1120,,car_repair,,https://atechautomotive.uk/,-0.1953819|51.5725789
10608670368,Quick Change,London,,N12 0DY,High Road,,,,,,+44 20 8445 4713,,car_repair,,,-0.175436|51.6087244
10678907295,Pars Motors,,,,,,,,,,,,car_repair,,,-0.1752372|51.6114817
10833028476,,,,,,,,,,,,,car_repair,,,-0.2090862|51.655667
10833028594,,,,,,,,,,,,,car_repair,,,-0.2050026|51.6554053
10983181669,Kwikfit,,,,,,,,,,,,car_repair,,,-0.2257696|51.5993704
10995814163,Brunswick Garage,,,,,,,,,,,,car_repair,,,-0.141866|51.619212
