osm_id,name,addr:city,addr:country,addr:housename,addr:housenumber,addr:postcode,addr:street,addr:unit,amenity,brand,brand:wikidata,check_date,contact:facebook,contact:phone,contact:website,description,email,emergency,entrance,healthcare,healthcare:speciality,level,note,opening_hours,operator,payment:american_express,payment:apple_pay,payment:cash,payment:credit_cards,payment:debit_cards,payment:google_pay,payment:maestro,payment:mastercard,payment:visa,phone,postal_code,source,survey:date,url,website,wheelchair,geometry
2131655539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1860248|51.6034907
2131655552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1861133|51.6034757
2131655557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1860624|51.603509
2131655562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1861294|51.6033624
2328776500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1430576|51.5923556
2328776504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1430848|51.5924123
2328776509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1428565|51.5925068
2328776510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1426623|51.5925194
2328776514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1427087|51.5925681
2430158071,VS Dental Care Centre,Wembley,GB,,288,,Preston Road,,dentist,,,,,,,,,,,dentist,,,,"Mo-Fr 09:00-13:00,14:00-18:00;Sa 09:00-13:00",,,,,,,,,,,+44 20 8904 1080,,survey;Bing 2012,2013-08-17,,,,-0.2943442|51.5732083
2517463836,,Wembley,GB,,180,,Preston Road,,dentist,,,,,,,,,,,dentist,,,"Signed as ""Dental Practice"".",,,,,,,,,,,,+44 20 8908 5094,,survey;Bing 2012,2013-08-17,,,,-0.2943565|51.5700575
3355063694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1472216|51.6481742
3355097070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1471968|51.6481153
3355097073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1469303|51.6481581
3355097076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1469565|51.6482156
3362338734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1474508|51.6466102
3362338735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1471612|51.6466561
4021758436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1462824|51.5988697
4021758440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1463299|51.5988535
4465336807,Park Road Dental Practice,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1299798|51.5840094
4482995707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2542924|51.5936288
4482995711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2544435|51.5936625
4482995713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2544114|51.5936765
4482995714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2545256|51.5936786
4482995716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.254483|51.5936973
4482995719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2544505|51.593711
4482995724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.254407|51.59373
4482995955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2544106|51.5935771
4686574267,"Heath Street Dental, Orthodontic & Implant Centre",London,,,116,NW3 1DR,Heath Street,,dentist,,,,,,,,info@heathstreetdental.co.uk,,,,,,,,Heath Street Dental,,,,,,,,,,+44 20 7813 5000,,,,,https://heathstreetdental.co.uk/,yes,-0.1783147|51.5594052
4691563246,The Sanctuary,,,,224,,Archway Road,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.141553|51.5742047
4860811197,,,,,,,,,,,,,,,,,,,main,,,,,,,,,,,,,,,,,,,,,,,-0.1331827|51.5663178
4894490333,Dental Surgery,,,,383,,Archway Road,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,-0.1487743|51.5782408
4974247316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1463654|51.5706615
4974247319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1463417|51.5707027
4974247821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1464193|51.5705748
5009468670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1861952|51.603398
5009468671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1862298|51.6034168
5009468672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1861241|51.603482
5028593863,Dr Fang Dental Practice,London,,,113a,N3 1XY,Ballards Lane,,dentist,,,,,,,,,,,,,,,Mo-Fr 08:30-17:30,,,,,,,,,,,,,,,,https://drfang.co.uk/,,-0.1892421|51.6045332
5087898549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2016116|51.653708
5087898552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2018629|51.653668
5087898553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2019651|51.6536694
5087898554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.201868|51.6536951
5141526016,Church End Dental Clinic,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1961947|51.5994657
5230423003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1464145|51.570715
5337177863,Glow Dentistry,London,,,23,NW7 4SL,Daws Lane,,dentist,,,,,,,,millhill@glowdentistry.co.uk,,,dentist,general;hygiene;whitening,,,Mo-Th 08:00-20:00; Fr 08:00-17:00,,,,,,,,,,,+44 20 8906 7676,,,,,,,-0.2419881|51.615979
5337197511,Glow Dentistry,London,,,91,NW3 6SS,Heath Street,,dentist,,,,,,,,info@glowdentistry.co.uk,,,dentist,general;hygiene;whitening;cosmetic_dentistry,,,Mo-Th 08:00-20:00; Fr 08:00-17:00; Sa 10:00-16:00,,,,,,,,,,,+44 20 7433 3252,,,,,,,-0.1785884|51.5589071
5749897903,Tigga Smile Dental Centre,,,,,,,,dentist,,,,,,,,,,,dentist,,0,,,,,,,,,,,,,,,,,,,,-0.2451133|51.6145408
5762034689,Broadway Dental Studio,,,,,,,,dentist,,,,,,,,,,,dentist,,1,,,,,,,,,,,,,,,,,,,,-0.2470539|51.6145662
5777433435,Care Dental,,,,,,,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,-0.2678422|51.600183
5777433441,mydentist,,,,,,,,dentist,mydentist,Q65118035,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,https://www.mydentist.co.uk/dentists/practices/england/london/edgware/106a-mollison-way,,-0.2806433|51.5977231
6220439201,The Finchley Dentist,London,,,26,N2 9JG,Southern Road,,dentist,,,,,,,,info@thefinchleydentist.com,,,dentist,,,,,,,,,,,,,,,+44 20 3488 0335,,,,,https://www.thefinchleydentist.com/,,-0.1597998|51.5881093
6325798904,ARCENDO,London,,,26,N2 9JG,Southern Road,,dentist,,,,,,,At ARCENDO we are trained in dealing with Advanced Endodontic treatments that most general dentist are unequipped to deal with in house.,,,,dentist,,,,,,,,,,,,,,,,,,,,,,-0.1597999|51.5881262
6939011729,311 Dental Care,London,,,311,N12 8LY,Ballards Lane,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,https://www.311dental.co.uk,,-0.1778841|51.6126812
7179615075,Deansbrook Care Centre,Edgware,,,107,HA8 9BP,Deansbrook Road,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,-0.2653417|51.6095233
7638027870,Balcombe Dental Practice,,,,,,,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,-0.2457548|51.6161459
8044146932,Cat Hill Dental,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1547114|51.6451264
8044159799,Chase Dental Care,,,,,,,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,-0.1339112|51.6342893
8870733067,The Garden Dental Practice,London,,,810,NW11 7RX,Finchley Road,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,https://www.gardendental.com/,,-0.1949316|51.5705126
8920561444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1380946|51.5988079
8941754042,Zental Dental Barnet,Barnet,,,85,EN5 5UR,High Street,,dentist,,,,https://www.facebook.com/zentaluk,+44 203 982 8602,https://www.zental.uk,,barnet@zental.uk,,,dentist,dental_oral_maxillo_facial_surgery,,,Mo-Sa 09:00-18:00,Zental,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,,,yes,-0.2017741|51.6544466
9395593077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1382393|51.5987621
9395593078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1383132|51.5988523
9399149595,Woodhouse Dental Practice,London,,,229a,N12 9BD,Woodhouse Road,,dentist,,,,,,,,,,,,,,,Mo-Fr 09:00-18:00; Tu 09:00-19:00; Sa 09:00-13:00,,,,,,,,,,,+44 20 8368 9229,,,,,https://www.woodhousedental.co.uk/,,-0.1590552|51.6128946
9399149597,Friern Barnet Dental Clinic,London,,,,N11 3DA,Friern Barnet Road,,dentist,,,,,,,,,,,,,,,"Mo-Th 09:00-13:00,14:00-17:30; Fr 09:00-13:00,14:00-15:00",,,,,,,,,,,+44 20 8368 7676,,,,,http://friernbarnetdental.com,,-0.1572435|51.6131336
9528420615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1473884|51.6000561
9555929339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146468|51.5988326
9555929340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1463003|51.5988899
9555929345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1464271|51.5987865
9555929346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1463069|51.5988275
9558977206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1381686|51.5988981
9573490117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1480231|51.591167
9573490118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1481795|51.5910399
9573490119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1480941|51.5911998
9573490120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1482507|51.5910729
9722681331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2986847|51.643658
9722681332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2987102|51.6436168
9722681333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.298533|51.6436185
9724928188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272031|51.6592364
9724928189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2718953|51.6591336
9724928190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2717495|51.6592077
9724928191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2718144|51.6592568
9724928192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2718432|51.6592421
9724928193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2718826|51.6592523
9724928205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2719585|51.6592732
9749572043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1333793|51.5867157
9749572044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1335545|51.5866902
9749738986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1335669|51.5867275
9749738987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1333904|51.5867461
10097346722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1471688|51.5926679
10097346725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1469366|51.5927151
10184045049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1469113|51.5926666
10184045054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1471432|51.5926194
10293798317,N12 Dental Care,,,,,,,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,+44 20 8492 9710,,,,,https://www.n12dental.com,,-0.176931|51.6145329
10573806589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1840351|51.6472913
10573806590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1841011|51.6472676
10573806591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1840658|51.6472298
10573806592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1839998|51.6472535
10574302946,Queensbury Dental Surgery,,,,,,,,dentist,,,2023-01-22,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,-0.2848437|51.5948438
10678891395,Finchley Dental Studio,London,,,630,N12 0NU,High Road,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,+44 20 8492 0020,,,,,https://finchleydentalstudio.co.uk,,-0.1753082|51.6112451
10863879836,Barnet Smiles Dental Care,,,,,,,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,,,-0.2054207|51.6458568
11061580031,All Smiles In Finchley,London,,,21,,Woodhouse Road,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,+44 20 8445 2114,,,,,https://www.allsmiles.org.uk,,-0.1746988|51.6125178
11061796979,Apex Dental,,,,,,,,dentist,,,,,,,,,,,dentist,,,,,,,,,,,,,,,,,,,,https://apexdentist.co.uk,,-0.1759305|51.6120485
11486610369,Vivian Avenue Dental Clinic,,,,80,,Vivian Avenue,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hendondentist.co.uk,,-0.2320106|51.5825071
11737267851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271867|51.6592602
11737267853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2719297|51.6592879
11739120726,Orthoclinic,Borehamwood,,,171,,Shenley Road,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-16,,,,-0.2732407|51.6572245
11739120999,Elstree Dental,Borehamwood,,Furzehill Parade,,WD6 1DX,Shenley Road,10,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-15,,https://elstreedental.com/,,-0.276061|51.6555264
