osm_id,name,addr:city,addr:housename,addr:housenumber,addr:postcode,addr:street,amenity,building,designation,entrance,layer,office,parking,phone,website,geometry
1304601909,,,,,,,,,,,,,,,,-0.2005507|51.5731087
1304601913,,,,,,,,,,,,,,,,-0.2005127|51.5731376
1336630051,,,,,,,,,,,,,,,,-0.2380688|51.5972793
1336630115,,,,,,,,,,,,,,,,-0.2380779|51.5971425
1336630118,,,,,,,,,,,,,,,,-0.2379655|51.5972766
1336630134,,,,,,,,,,,,,,,,-0.2379746|51.5971399
1451325096,,,,,,,,,,,,,,,,-0.1456666|51.5705041
1451325102,,,,,,,,,,,,,,,,-0.145464|51.570446
1451325141,,,,,,,,,,,,,,,,-0.1455227|51.5703607
1451325161,,,,,,,,,,,,,,,,-0.1454685|51.5704415
1567041084,,,,,,,,,,,,,,,,-0.1953163|51.5993332
1567041087,,,,,,,,,,,,,,,,-0.1952925|51.5993349
1567041092,,,,,,,,,,,,,,,,-0.1951765|51.5994291
1567041093,,,,,,,,,,,,,,,,-0.1953601|51.5994325
1567041094,,,,,,,,,,,,,,,,-0.1951774|51.5994444
1567041095,,,,,,,,,,,,,,,,-0.1956013|51.5994649
1567041105,,,,,,,,,,,,,,,,-0.1954341|51.59947
1567041107,,,,,,,,,,,,,,,,-0.195605|51.5994813
1567041109,,,,,,,,,,,,,,,,-0.1952779|51.5994927
1567041113,,,,,,,,,,,,,,,,-0.1953565|51.5995296
1567041115,,,,,,,,,,,,,,,,-0.1954844|51.5995772
1567041119,,,,,,,,,,,,,,,,-0.1954588|51.5995789
1643307640,,,,,,,,,,,,,,,,-0.2557731|51.6585842
1643307647,,,,,,,,,,,,,,,,-0.2560936|51.6586533
1643307655,,,,,,,,,,,,,,,,-0.2564427|51.6587289
1643307659,,,,,,,,,,,,,,,,-0.2559993|51.6588217
1643307664,,,,,,,,,,,,,,,,-0.2556278|51.6588438
1643307665,,,,,,,,,,,,,,,,-0.2570478|51.6588592
1643307666,,,,,,,,,,,,,,,,-0.2558097|51.658883
1643307667,,,,,,,,,,,,,,,,-0.2563487|51.6588969
1643307670,,,,,,,,,,,,,,,,-0.2573931|51.6589336
1643307753,,,,,,,,,,,,,,,,-0.2538772|51.6589198
1643307754,,,,,,,,,,,,,,,,-0.254|51.6589291
1643307759,,,,,,,,,,,,,,,,-0.2539302|51.6589625
1643307763,,,,,,,,,,,,,,,,-0.2557475|51.6589941
1643307766,,,,,,,,,,,,,,,,-0.2577026|51.6590003
1643307768,,,,,,,,,,,,,,,,-0.2564427|51.6590142
1643307769,,,,,,,,,,,,,,,,-0.2569565|51.6590224
1643307770,,,,,,,,,,,,,,,,-0.2535921|51.659056
1643307771,,,,,,,,,,,,,,,,-0.2567412|51.6590785
1643307772,,,,,,,,,,,,,,,,-0.2573018|51.6590968
1643307773,,,,,,,,,,,,,,,,-0.2536367|51.6590919
1643307774,,,,,,,,,,,,,,,,-0.256378|51.6591299
1643307775,,,,,,,,,,,,,,,,-0.2535817|51.6591181
1643307777,,,,,,,,,,,,,,,,-0.2538976|51.6591131
1643307778,,,,,,,,,,,,,,,,-0.2566784|51.6591907
1643307779,,,,,,,,,,,,,,,,-0.253323|51.6591884
1643307781,,,,,,,,,,,,,,,,-0.2534297|51.6591978
1643307784,,,,,,,,,,,,,,,,-0.2573877|51.659218
1643307787,,,,,,,,,,,,,,,,-0.2536954|51.6592097
1643307788,,,,,,,,,,,,,,,,-0.25337|51.6592263
1643307790,,,,,,,,,,,,,,,,-0.2543545|51.6592144
1643307791,,,,,,,,,,,,,,,,-0.2540406|51.6592284
1643307792,,,,,,,,,,,,,,,,-0.25756|51.6592551
1643307794,,,,,,,,,,,,,,,,-0.2542854|51.6592475
1643307796,,,,,,,,,,,,,,,,-0.2535348|51.6592825
1643307797,,,,,,,,,,,,,,,,-0.2543365|51.6592886
1643307799,,,,,,,,,,,,,,,,-0.2530515|51.6593182
1643307800,,,,,,,,,,,,,,,,-0.257325|51.6593299
1643307801,,,,,,,,,,,,,,,,-0.2531017|51.6593587
1643307803,,,,,,,,,,,,,,,,-0.2533356|51.6593777
1643307804,,,,,,,,,,,,,,,,-0.2530326|51.6593918
1643307806,,,,,,,,,,,,,,,,-0.2534816|51.6594954
1643307811,,,,,,,,,,,,,,,,-0.2534497|51.6596425
1643307812,,,,,,,,,,,,,,,,-0.2533835|51.6596742
1643307813,,,,,,,,,,,,,,,,-0.2535045|51.6596866
1753869875,,,,,,,,,,,,,,,,-0.1644865|51.5881489
1753869878,,,,,,,,,,,,,,,,-0.1649129|51.5880872
1753869880,,,,,,,,,,,,,,,,-0.1649344|51.5881122
1753869894,,,,,,,,,,,,,,,,-0.1650055|51.5880647
1753869895,,,,,,,,,,,,,,,,-0.164469|51.5876981
1753869896,,,,,,,,,,,,,,,,-0.1647171|51.5882896
1753869898,,,,,,,,,,,,,,,,-0.1644797|51.5876914
1753869902,,,,,,,,,,,,,,,,-0.1652844|51.5881863
1753869904,,,,,,,,,,,,,,,,-0.1650617|51.5878538
1753869914,,,,,,,,,,,,,,,,-0.1652308|51.5882022
1753869916,,,,,,,,,,,,,,,,-0.165271|51.5881788
1753869918,,,,,,,,,,,,,,,,-0.164469|51.5877172
1753869920,,,,,,,,,,,,,,,,-0.1653783|51.5881055
1753869922,,,,,,,,,,,,,,,,-0.1649746|51.5881264
1753869924,,,,,,,,,,,,,,,,-0.164646|51.5877464
1753869935,,,,,,,,,,,,,,,,-0.1650429|51.5880797
1753869936,,,,,,,,,,,,,,,,-0.1649746|51.5880464
1753869940,,,,,,,,,,,,,,,,-0.1644837|51.5877264
1753869944,,,,,,,,,,,,,,,,-0.1652884|51.5881996
1753869953,,,,,,,,,,,,,,,,-0.1649424|51.5881055
1753869959,,,,,,,,,,,,,,,,-0.1649652|51.5881305
1753869969,,,,,,,,,,,,,,,,-0.1650979|51.5882821
1753869976,,,,,,,,,,,,,,,,-0.1644449|51.5877539
1753869977,,,,,,,,,,,,,,,,-0.164461|51.5880747
1753869978,,,,,,,,,,,,,,,,-0.1651744|51.5880547
1753869980,,,,,,,,,,,,,,,,-0.165267|51.588213
1753869986,,,,,,,,,,,,,,,,-0.1644422|51.5880864
1753869987,,,,,,,,,,,,,,,,-0.1645173|51.5877506
1753869988,,,,,,,,,,,,,,,,-0.1650202|51.5880522
1753869991,,,,,,,,,,,,,,,,-0.1652441|51.5882113
1753869993,,,,,,,,,,,,,,,,-0.1644435|51.5881271
1753869998,,,,,,,,,,,,,,,,-0.164516|51.5877239
1753869999,,,,,,,,,,,,,,,,-0.1650806|51.5877106
1753870000,,,,,,,,,,,,,,,,-0.1644824|51.5881805
1753870008,,,,,,,,,,,,,,,,-0.1650712|51.5880964
1753870012,,,,,,,,,,,,,,,,-0.1645562|51.5876822
1753870014,,,,,,,,,,,,,,,,-0.1644676|51.5881696
1753870017,,,,,,,,,,,,,,,,-0.1646273|51.5876789
1753870021,,,,,,,,,,,,,,,,-0.1650081|51.5878381
1753870022,,,,,,,,,,,,,,,,-0.1649424|51.587838
1753870023,,,,,,,,,,,,,,,,-0.1646232|51.5877464
1753870024,,,,,,,,,,,,,,,,-0.1649961|51.5881405
1753870025,,,,,,,,,,,,,,,,-0.1649625|51.5876757
1753870029,,,,,,,,,,,,,,,,-0.1645495|51.5876897
1753870034,,,,,,,,,,,,,,,,-0.1650389|51.587863
1753870044,,,,,,,,,,,,,,,,-0.1653729|51.5878697
1753870046,,,,,,,,,,,,,,,,-0.164646|51.5876897
1753870048,,,,,,,,,,,,,,,,-0.1647708|51.5881447
1753870050,,,,,,,,,,,,,,,,-0.1650551|51.5880722
1753870052,,,,,,,,,,,,,,,,-0.16452|51.588173
1753870054,,,,,,,,,,,,,,,,-0.164642|51.5880705
1753870056,,,,,,,,,,,,,,,,-0.1651731|51.5877481
1753870058,,,,,,,,,,,,,,,,-0.164469|51.5881563
1753870059,,,,,,,,,,,,,,,,-0.1651785|51.5879247
1753870060,,,,,,,,,,,,,,,,-0.1645011|51.5881805
1830046001,,,,,,,,,,,,,,,,-0.2291535|51.5676644
1830046003,,,,,,,,,,,,,,,,-0.2289222|51.5676695
1830046005,,,,,,,,,,,,,,,,-0.2290287|51.5676778
1830046008,,,,,,,,,,,,,,,,-0.2288589|51.5677026
1830046010,,,,,,,,,,,,,,,,-0.2290919|51.5677078
1830046018,,,,,,,,,,,,,,,,-0.2288473|51.567774
1830046023,,,,,,,,,,,,,,,,-0.2289022|51.5678081
1830046025,,,,,,,,,,,,,,,,-0.2288606|51.5678257
1830046027,,,,,,,,,,,,,,,,-0.2294181|51.5678361
1830046031,,,,,,,,,,,,,,,,-0.2289405|51.5678723
1830046033,,,,,,,,,,,,,,,,-0.2289055|51.5678909
1830046035,,,,,,,,,,,,,,,,-0.2290886|51.5679499
1830046038,,,,,,,,,,,,,,,,-0.2290386|51.5679757
1830046043,,,,,,,,,,,,,,,,-0.2291518|51.5679861
1904974948,,,,,,,,,,,,,,,,-0.1318265|51.5646517
1904974950,,,,,,,,,,,,,,,,-0.1317394|51.5647352
1904974954,,,,,,,,,,,,,,,,-0.1321644|51.564766
1904974956,,,,,,,,,,,,,,,,-0.1317167|51.5647663
1904974971,,,,,,,,,,,,,,,,-0.131891|51.5648263
1904974978,,,,,,,,,,,,,,,,-0.1320802|51.5648361
1904974985,,,,,,,,,,,,,,,,-0.1320434|51.5648708
1917030835,,,,,,,,,,,,,,,,-0.1747239|51.6492816
1917030838,,,,,,,,,,,,,,,,-0.1747307|51.6492409
1917030840,,,,,,,,,,,,,,,,-0.1746573|51.6492709
1984659574,,,,,,,,,,,,,,,,-0.1730621|51.6117865
1984659601,,,,,,,,,,,,,,,,-0.1728972|51.6118469
1984659609,,,,,,,,,,,,,,,,-0.1731779|51.6118186
1984659622,,,,,,,,,,,,,,,,-0.1729614|51.6117583
1984659626,,,,,,,,,,,,,,,,-0.1731994|51.6117889
1984659669,,,,,,,,,,,,,,,,-0.1730838|51.6117566
1994598324,,,,,,,,,,,,,,,,-0.1292563|51.631787
1994598329,,,,,,,,,,,,,,,,-0.1293139|51.6316354
1994598335,,,,,,,,,,,,,,,,-0.1289915|51.6316662
1994598340,,,,,,,,,,,,,,,,-0.1290033|51.6315259
1994598344,,,,,,,,,,,,,,,,-0.1293931|51.6316715
1994598345,,,,,,,,,,,,,,,,-0.1291035|51.6315716
1994598348,,,,,,,,,,,,,,,,-0.1294288|51.6315383
1994598352,,,,,,,,,,,,,,,,-0.129143|51.6314079
2090521553,,,,,,,,,,,,,,,,-0.2748521|51.6215815
2090521554,,,,,,,,,,,,,,,,-0.2748977|51.6217081
2090521559,,,,,,,,,,,,,,,,-0.2743398|51.6219012
2090521563,,,,,,,,,,,,,,,,-0.2743076|51.6216748
2090521569,,,,,,,,,,,,,,,,-0.2753295|51.6216265
2090521571,,,,,,,,,,,,,,,,-0.27438|51.6216681
2090521582,,,,,,,,,,,,,,,,-0.2744498|51.621773
2090521588,,,,,,,,,,,,,,,,-0.2744686|51.6218896
2090521591,,,,,,,,,,,,,,,,-0.2753108|51.6215232
2095027119,,,,,,,,,,,,,,,,-0.2616462|51.6572681
2095027120,,,,,,,,,,,,,,,,-0.2613585|51.6572874
2095027123,,,,,,,,,,,,,,,,-0.2616896|51.657517
2095027124,,,,,,,,,,,,,,,,-0.2614018|51.6575363
2095027125,,,,,,,,,,,,,,,,-0.2617221|51.6576695
2095027126,,,,,,,,,,,,,,,,-0.2614272|51.657687
2095027128,,,,,,,,,,,,,,,,-0.2617619|51.6579262
2095027130,,,,,,,,,,,,,,,,-0.2614669|51.6579438
2095027131,,,,,,,,,,,,,,,,-0.2620785|51.6580672
2095027134,,,,,,,,,,,,,,,,-0.2615944|51.6580609
2095027135,,,,,,,,,,,,,,,,-0.2620966|51.6581636
2095027137,,,,,,,,,,,,,,,,-0.2616193|51.6581967
2116749000,,,,,,,,,,,,,,,,-0.198979|51.5956517
2116749006,,,,,,,,,,,,,,,,-0.1987499|51.59591
2116749008,,,,,,,,,,,,,,,,-0.1989424|51.595798
2116749024,,,,,,,,,,,,,,,,-0.198838|51.5959477
2116749029,,,,,,,,,,,,,,,,-0.1987269|51.5959078
2116749031,,,,,,,,,,,,,,,,-0.1987436|51.5959349
2116749039,,,,,,,,,,,,,,,,-0.1987961|51.5956367
2116749054,,,,,,,,,,,,,,,,-0.1988826|51.5957922
2116844185,,,,,,,,,,,,,,,,-0.1954763|51.5993383
2116844196,,,,,,,,,,,,,,,,-0.1959845|51.5988549
2116844198,,,,,,,,,,,,,,,,-0.1957627|51.5989807
2116844206,,,,,,,,,,,,,,,,-0.194545|51.5991231
2116844225,,,,,,,,,,,,,,,,-0.1945089|51.5991501
2116844227,,,,,,,,,,,,,,,,-0.194998|51.5994155
2116844232,,,,,,,,,,,,,,,,-0.1954202|51.5993155
2116844255,,,,,,,,,,,,,,,,-0.1960271|51.5988157
2116844261,,,,,,,,,,,,,,,,-0.1948318|51.5992857
2116844280,,,,,,,,,,,,,,,,-0.1944353|51.5990988
2116844289,,,,,,,,,,,,,,,,-0.1955908|51.599153
2116844306,,,,,,,,,,,,,,,,-0.195652|51.5991778
2116844309,,,,,,,,,,,,,,,,-0.1944608|51.5990797
2116844315,,,,,,,,,,,,,,,,-0.1948027|51.5993057
2116844330,,,,,,,,,,,,,,,,-0.1940221|51.5988959
2116844335,,,,,,,,,,,,,,,,-0.1958216|51.5990054
2116844351,,,,,,,,,,,,,,,,-0.1950354|51.5993898
2118729866,,,,,,,,,,,,,,,,-0.1935374|51.5993934
2121503830,,,,,,,,,,,,,,,,-0.1862991|51.5989407
2121503838,,,,,,,,,,,,,,,,-0.1861817|51.5989272
2121503846,,,,,,,,,,,,,,,,-0.1859283|51.5988447
2121503848,,,,,,,,,,,,,,,,-0.1859346|51.5986507
2121503851,,,,,,,,,,,,,,,,-0.1862288|51.5988961
2121503863,,,,,,,,,,,,,,,,-0.1859922|51.5986873
2121515381,,,,,,,,,,,,,,,,-0.1856241|51.5989715
2246142032,,,,,,,,,,,,,,,,-0.2564689|51.6589283
2336521320,,,,,,,,,,,,,,,,-0.2849657|51.5563903
2336521321,,,,,,,,,,,,,,,,-0.2850033|51.5561201
2336521322,,,,,,,,,,,,,,,,-0.2847833|51.5561051
2336521323,,,,,,,,,,,,,,,,-0.2847431|51.5563903
2336521324,,,,,,,,,,,,,,,,-0.2847806|51.5566956
2336521325,,,,,,,,,,,,,,,,-0.2850059|51.5566798
2339112222,SME IT Networks Limited,,Middlesex House,29 - 45,HA8 7UU,High Street,,office,IT Support Services,,,,,,,-0.2780406|51.6092059
2349899999,,,,,,,,,,,,,,,,-0.2702583|51.6577954
2349900001,,,,,,,,,,,,,,,,-0.2703621|51.6578678
2349900006,,,,,,,,,,,,,,,,-0.2701696|51.6579739
2349900007,,,,,,,,,,,,,,,,-0.2699136|51.6579855
2349900009,,,,,,,,,,,,,,,,-0.2702064|51.6579997
2349900011,,,,,,,,,,,,,,,,-0.2700679|51.65803
2349900013,,,,,,,,,,,,,,,,-0.2701048|51.6580557
2349900014,,,,,,,,,,,,,,,,-0.2700173|51.6580579
2417756843,,,,,,,,,,,,,,,,-0.2742168|51.65987
2417756844,,,,,,,,,,,,,,,,-0.2750338|51.6598955
2417756846,,,,,,,,,,,,,,,,-0.2747563|51.6594718
2417756847,,,,,,,,,,,,,,,,-0.2747755|51.6596378
2417756848,,,,,,,,,,,,,,,,-0.2752009|51.6598259
2417756851,,,,,,,,,,,,,,,,-0.2748671|51.6595172
2417756853,,,,,,,,,,,,,,,,-0.2740853|51.6597497
2417756854,,,,,,,,,,,,,,,,-0.2748264|51.6595342
2477507626,,,,,,,,,,,,,,,,-0.2748179|51.6595264
2477507633,,,,,,,,,,,,,,,,-0.2743568|51.6591747
2477507635,,,,,,,,,,,,,,,,-0.2745682|51.6594218
3317712761,UK E Testing Services,,,,,,,,,yes,,yes,,,,-0.2969039|51.6052074
3317712775,,,,,,,,,,,,,,,,-0.2979329|51.6046712
3317712776,,,,,,,,,,,,,,,,-0.2976833|51.604675
3317712777,,,,,,,,,,,,,,,,-0.2978141|51.6046837
3317712779,,,,,,,,,,,,,,,,-0.2978262|51.6047006
3317712781,,,,,,,,,,,,,,,,-0.2980124|51.604711
3317712782,,,,,,,,,,,,,,,,-0.2977101|51.6047124
3317712783,,,,,,,,,,,,,,,,-0.2979698|51.6047227
