osm_id,barrier,geometry
8406306533,,-0.1783275|51.6063586
8596872123,,-0.2148709|51.6587031
8596872124,,-0.2152503|51.6585806
8596872125,,-0.2151968|51.658511
8596872126,,-0.2155423|51.6581979
8596872127,,-0.2154699|51.6581072
8596872128,,-0.2155758|51.6578984
8596872129,,-0.2153546|51.657603
8596872130,,-0.2148542|51.6575379
9268968733,,-0.2124635|51.6526412
9268968735,,-0.2117301|51.6520015
9268968738,,-0.2116515|51.6522927
9659697106,,-0.2727272|51.6077657
9659697108,,-0.27268|51.607798
9673580279,,-0.1388579|51.5674145
9673580286,,-0.1387444|51.5674911
9958172814,,-0.2169936|51.6504061
9958172815,,-0.2166739|51.6506433
9958183349,,-0.2129505|51.6491102
9958183350,,-0.2131929|51.649217
10844999618,,-0.2141891|51.6578301
10948977913,gate,-0.2145837|51.6583909
10948977919,,-0.2146116|51.6584204
10948977920,,-0.2144098|51.6582066
10948977921,,-0.2141576|51.6579541
10948977922,,-0.2141335|51.6578767
10948977923,,-0.2141503|51.6578543
11038406933,,-0.2438823|51.6153902
11038406934,,-0.2439105|51.615427
11038406935,,-0.2438932|51.6154715
11038406936,,-0.243906|51.6154058
11038406937,,-0.243836|51.6153833
