osm_id,name,access,addr:city,addr:country,addr:housename,addr:housenumber,addr:postcode,addr:street,alt_name,amenity,barrier,brand,brand:wikidata,brand:wikipedia,brewery,building,check_date,cocktails,contact:email,contact:facebook,contact:phone,contact:website,cuisine,diet:gluten_free,diet:meat,diet:vegan,diet:vegetarian,display,email,emergency,entrance,fhrs:authority,fhrs:id,fhrs:local_authority_id,food,garden,indoor,indoor_seating,internet_access,internet_access:fee,level,note,old_name,opening_hours,opening_hours:covid19,opening_hours:signed,operator,operator:wikidata,outdoor_seating,payment:american_express,payment:contactless,payment:credit_cards,payment:debit_cards,payment:maestro,payment:mastercard,payment:visa,phone,real_ale,smoking,source,source:addr,source:addr:postcode,start_date,support,survey:date,toilets,toilets:access,type,website,wheelchair,wikidata,wikipedia,geometry
410949893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2144088|51.5563818
410949906,McGovern's,,London,,,,,Cricklewood Broadway,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irish,,,,,-0.2145933|51.5559388
448921712,Elephant Inn,,London,,,283,N12 8NR,Ballards Lane,,pub,,Fuller's,Q5253950,,,,,,elephantinn@fullers.co.uk,,+44 20 8343 6110,,,,,,,,,,,,,,,,,yes,wlan,,,,,Mo-Th 11:00-23:00; Fr-Sa 11:00-00:00; Su 12:00-22:30,,,Fuller's,,yes,,,,,,,,,,,,,,,,,yes,customers,,https://www.elephantinnfinchley.co.uk/,,,,-0.1792332|51.6115111
477938811,Bar and Kitchen,,,,,,,,,pub,,,,,Foster's;Carlsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1319602|51.5933146
480829681,The Mother Redcap,,,,,,,,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1329722|51.5648097
535099403,Railway Tavern,,,,,,,,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,-0.2594853|51.6166359
537956105,The Builders Arms,,,,,,,,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1730982|51.6507828
537956106,The Railway Tavern,,,,,,,,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charles Wells,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17465|51.650097
547540206,The New Moon,,Harrow,GB,Kenton Park Parade,25-26,HA3 8DN,Kenton Road,,pub,,Wetherspoon,Q6109362,en:Wetherspoons,,,,,,,,,,,,,,,,,,,277025,,,,,,,,,,,"Mo-Th 10:00-00:00,Fr 10:00-01:00,Sa 09:00-01:00,Su 09:00-00:00",,,,,,,,,,,,,,,,,FHRS Open Data,,,,,yes,customers,,https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-new-moon-harrow,,Q88916742,,-0.304253|51.5872693
577376268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2776642|51.5648441
596791860,The Magdala,,London,,,2a,NW3 2SB,South Hill Park,,pub,,,,,,,,,,,+44 20 7435 2503,http://www.the-magdala.com/,,,,,,,,,,,,,,,,yes,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,Q18162256,,-0.1656213|51.5555828
599572738,Charlotte Despard,,,,,,,,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,customers,,,,,,-0.1366167|51.5683619
733975796,The New Crown,,London,GB,,80-84,N14 5PH,Chase Side,,pub,,Wetherspoon,Q6109362,en:Wetherspoons,,,,,,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-new-crown-southgate,,,,,,,,,,Enfield,316248,PI/000026212,,,,,,,,,,,,,,,,,,,,,,,,,,,FHRS Open Data,,,,,,,,,yes,Q88916778,,-0.1304826|51.6333559
802966782,Furlong,,London,GB,Colney Hatch Lane London,89,N10 1LR,Colney Hatch Lane,,pub,,,,,,,,,,,,,,,,,,,,,,,1390266,,,,,,,,,,,,closed,no,,,,,,,,,,,+44 20 8444 4176,,,,,,,,,,,,,limited,,,-0.1476478|51.5997639
812151434,Whelan's,,London,,,341,NW2 7HS,Oxgate Lane,The Ox,pub,,,,,,,,,,https://www.facebook.com/Whelans-Neasden-948476528591424/,,,,,,,,,,,,,,,,,,,,,,,The Ox and Gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.233309|51.5667671
842436074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.135202|51.5660504
842436260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1350625|51.5661762
842436334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1351354|51.5661134
842611148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1355611|51.5629775
842611301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1357155|51.5630078
842611768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1357642|51.5629118
842612014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1356098|51.5628815
849138031,The Cavalier,,,,,,,,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1578989|51.6297824
849394226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1884104|51.6466211
849394643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188195|51.6467809
849394743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1879474|51.6466711
849395152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1881581|51.6465092
897337314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1363928|51.5624436
897337355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1366486|51.5625376
897337380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1366692|51.5624931
897337399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1363722|51.562488
935071152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2954513|51.5697315
935071157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2953064|51.5697152
935071161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2951423|51.5696051
935071165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2951619|51.5694468
935071169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2953659|51.5694611
935071171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2953641|51.5695092
935071196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2954767|51.5695392
993017354,Five Bells,,London,,,165-167,N2 0LZ,East End Road,,pub,,Greene King,Q5564162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.greeneking-pubs.co.uk/pubs/greater-london/five-bells/,limited,,,-0.1722957|51.5908058
1142078430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177599|51.5588176
1149900589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1349384|51.5660315
1149900655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1349888|51.5658862
1149900722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1349148|51.5660528
1149900890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1348775|51.5660054
1149991698,The Magnet,,,,,,,,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1368429|51.5686412
1150054688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1415382|51.5690704
1150054750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1415821|51.5690888
1150054786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1418112|51.5691038
1150054805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1416382|51.5691053
1150054808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1418324|51.5691147
1150054821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1415946|51.5690192
1150054843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.141799|51.5691044
1150054851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1417621|51.5691714
1150054863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1415621|51.5690498
1150054921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1418316|51.5691229
1175794362,Ye Olde Mitre Inne,,,,,,,,,pub,,Greene King,Q5564162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536,,,,,,https://www.greeneking.co.uk/pubs/hertfordshire/ye-olde-mitre,,Q20876233,,-0.199487|51.6530747
1180270247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1355758|51.5629804
1180270249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1355568|51.5630177
1180270255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.135518|51.5630101
1180270256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1354983|51.563049
1180270257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1355481|51.5630374
1180270258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1355481|51.5630432
1180270260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1356953|51.5630179
1180270262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1357015|51.563005
1261460146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1792632|51.5579659
1261460273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1793915|51.5578006
1261460284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1792043|51.557826
1261460316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1792074|51.5578309
1261933525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178585|51.5559072
1324584146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1485455|51.5588634
1324584147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.148606|51.5589174
1324584149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1486456|51.5589529
1324584151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1487654|51.5589071
1324584152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.148688|51.5588288
1324584153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1486532|51.5588237
1324709953,The Beaufort,,London,,,2,NW9 5TW,Heritage Avenue,The Beaufort Pub & Dining,pub,,Young's,Q8057802,,,,,,,,,,,,,,,,,,,,757483,,,,,,,,,,,,,,Young's,,,,,,,,,,,,,,,,,,,,,,http://www.beaufortpubdining.com,,,,-0.2428256|51.5965783
1326745272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1461282|51.556054
1326745274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1461043|51.5560623
1326745294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1461485|51.5561056
1326745296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1462806|51.5560101
1376880625,The Bucher's Arms,,,,,148,EN5 5XP,High Street,,pub,,,,,,,,,,,,,,,,,,,,,,,1000051,,,,,,,,,,The Moon Under Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2016884|51.6555251
1444412825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1689953|51.5567573
1444412826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1690848|51.556804
1444412827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1691684|51.5568476
1444412831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1690921|51.5569041
1444412832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1691014|51.5569089
1444412833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1687677|51.5569258
1444412834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1688805|51.5569552
1444412835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1688571|51.5569725
1444412836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1689733|51.5570037
1451319666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.145983|51.5705869
1451319692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1461423|51.5705178
