osm_id,name,addr:city,addr:housenumber,addr:interpolation,addr:postcode,addr:street,amenity,brand,brand:wikidata,brand:wikipedia,compressed_air,contact:website,fixme,fuel:diesel,fuel:lpg,fuel:octane_95,fuel:octane_98,name:en,not:addr:postcode,opening_hours,operator,operator:website,operator:wikidata,phone,postal_code,ref:navads,self_service,source:addr:postcode,website,geometry
1893906700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.170046|51.6496636
1893906703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.170279|51.6495618
1893906704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1703839|51.6494555
1893906705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1699801|51.649555
1893906706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1702611|51.649555
1893906707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1699663|51.6496334
1893906709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1702131|51.6496037
1893906710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1701401|51.6496421
1893906711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1701616|51.6493711
1893906712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1701876|51.649594
1893906713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1700871|51.6496219
2088609590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2062828|51.6048825
2097136041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2431731|51.5801801
2097136044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2431595|51.5801011
2097136104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242996|51.5801865
2097136160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2428324|51.5801646
2097136198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2432878|51.5802281
2097136259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2431976|51.5801664
2097136262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2429239|51.5802272
2097136267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2430788|51.5802431
2097136272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2430624|51.5800347
2097136277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2431348|51.5803145
2097136283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2431037|51.5801326
2097136319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2430522|51.5802581
2106460409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2300877|51.5850146
2106460420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2300274|51.584772
2106460429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2303023|51.5849529
2106460431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2298235|51.5848229
2256219332,Shell,,,,HA9 0EW,,fuel,Shell,Q110716465,,,,,,,,,,,24/7,Motor Fuel Group,https://www.motorfuelgroup.com/locations/wembley-park-fs382/,Q107271358,+44 20 8902 8928,,NVDS353_12038630,,,https://find.shell.com/gb/fuel/12038630-mfg-wembley-park,-0.2821573|51.5617282
2440903317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1303067|51.6483072
2440903318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1305549|51.6481195
2440903319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1304617|51.648072
2440903320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130394|51.6481232
2440903321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1302952|51.6480718
2440903322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1302478|51.6481094
2440903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1303529|51.6481595
2440903324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1302176|51.6482618
2990693135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2640191|51.5648886
2990693142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2642683|51.5646722
4708127745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1560047|51.5812548
5022667745,Shell,London,421,,NW9 0HS,Edgware Road,fuel,Shell,Q110716465,,,,Addr:street needs checking,,,,,Shell,,,,,,+44 20 8205 9099,,NVDS353_10018873,,,https://find.shell.com/gb/fuel/10018873-shell-pine,-0.2628016|51.5964974
5295581162,Shell,London,383,,NW2 6LD,Edgware Road,fuel,Shell,Q110716465,,,,,,,,,,,24/7,,,,+44 20 8452 7294,,NVDS353_12038595,,,https://find.shell.com/gb/fuel/12038595-hks-staples-corner-service-station,-0.225631|51.565697
5295581171,Shell,,609,,HA3 9RY,Kenton Road,fuel,Shell,Q110716465,,,,,,,,,,,,Motor Fuel Group,https://www.motorfuelgroup.com/locations/kenton-road-fs356/,Q107271358,+44 20 8206 2790,,NVDS353_12038525,,,https://find.shell.com/gb/fuel/12038525-mfg-kenton-road,-0.284663|51.585207
5334813396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2551096|51.645367
5334813397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2553043|51.6454375
5334813398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2555565|51.6451751
5334813399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2553578|51.6451031
5586811694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2647091|51.659671
5586811695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2646699|51.6595133
5586811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2648084|51.6594967
5586811697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2647017|51.6596471
5586811698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2646263|51.6596561
5586811699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2644367|51.6595418
5586811700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2645845|51.6595241
5586811701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2646809|51.6595713
5586811702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2646021|51.6595807
5586811703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2646538|51.659745
5586811704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2645052|51.6597627
5681287347,Asda,,,,,,fuel,Asda,Q297410,en:Asda,,https://storelocator.asda.com/london/london/capitol-way-off-edgware-road-colindale,,,,,,,,,,,,,,,,,,-0.2637752|51.5934892
6174456380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2554887|51.6452471
6174456381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2555852|51.6452821
6174456382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2553715|51.6453661
6174456383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2554719|51.6454025
6175738358,Esso Whetstone,London,1182-1202,,N20 0LH,High Road,fuel,Esso,Q867662,,,,,,,,,,,24/7,Motor Fuel Group,https://www.motorfuelgroup.com/locations/whetstone-fs813/,Q107271358,+44 20 8446 3910,,,,,https://www.esso.co.uk/en-gb/find-station/esso-london-essomfgwhetstone-100200926?utm_source=google&utm_medium=organic&utm_campaign=gmb,-0.1742631|51.6281127
6603164797,,,,,,,fuel,BP,,,,,,yes,yes,yes,yes,,,,,,,,,,,,,-0.1589231|51.629442
6871676104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2070295|51.604949
7097951655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861146|51.5927824
7097951656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2857814|51.5929575
7097951657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2858805|51.5930705
7097951658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2862936|51.5929864
7098324820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2859866|51.5930346
7098324821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2860243|51.5930776
7098324822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2858728|51.5929265
7098324823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2858307|51.5928785
7429990158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2743425|51.5648726
7429990159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2743409|51.5647638
7429990160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2745193|51.5647628
7429990161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2745209|51.5648716
7638877825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1558465|51.5813521
7764820854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1994785|51.5886514
7764820855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1994798|51.5888148
7879952131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1453651|51.5954539
7879952133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1455739|51.5952956
8268620370,BP,,,,,,fuel,BP,Q152057,en:BP,,,,,,,,,,,,,,,,,,,https://map.bp.com/en-GB/GB/petrol-station/london/finchley-lane-sf-connect/3960,-0.2203314|51.589352
8539622213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1501011|51.5727505
8539622214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1503179|51.5727644
8539622215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.150089|51.5728227
8539622216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1503058|51.5728367
8726495093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1552497|51.5808858
8726495094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1550989|51.5810317
8726495102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1551857|51.5808263
8768384827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2817433|51.6528855
8768384828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2815957|51.6529354
8768384829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.281475|51.6529779
8768384830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2812672|51.6526384
8768384831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2816145|51.652561
8768384832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2817929|51.6528406
8907391238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.222589|51.5640531
8907391239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2225383|51.564005
8907391240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2231489|51.5640794
9253913504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271063|51.6572811
9253913515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271764|51.657302
9253913516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2714165|51.6574788
9253923917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2712926|51.6574047
9253923918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2711761|51.6574477
9253923919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2710721|51.6573759
9253923920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2711283|51.6573194
9253923923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2718175|51.6571352
9253923924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2718637|51.657191
9253923925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2718457|51.6572589
9254605672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2648196|51.6595328
9254605673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2647958|51.6595357
9254605674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2646798|51.659545
9254605675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.264673|51.6595458
9343933821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2620409|51.574047
9343933822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2618092|51.5739857
9343933823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2618622|51.5739821
9343933824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2618396|51.5738528
9343933825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2619406|51.573846
9343933826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261963|51.5739736
9343933827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2620273|51.5739692
9343933831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2618225|51.5740618
9368523308,ESSO MFG Victoria,London,387,,NW2 6LH,Edgware Road,fuel,Esso,Q867662,en:Esso,,https://www.esso.co.uk/en-gb/find-station/esso-cricklewood-essomfgvictoria-100358948,,,,,,,,24/7,Esso,,,+44 20 8450 3697,,,,,https://www.esso.co.uk/en-gb/find-station/esso-cricklewood-essomfgvictoria-100358948,-0.2278128|51.5672014
9431844507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1887319|51.6467752
9431844508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1886184|51.6467404
9452430095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1550926|51.6065005
9452430096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.155267|51.6064455
9452430097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1552164|51.6063872
9452430098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1550419|51.6064421
9490531276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1535186|51.6571582
9490531277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1535291|51.6571944
9490531278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1532553|51.6572262
9490531279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1532781|51.6572983
9490531280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1535904|51.6572606
9490531283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1535689|51.6571521
9490531284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1536049|51.6572588
9490531289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1534064|51.6572828
9490531290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1533885|51.6572107
9490965397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1501674|51.6523576
9490965398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1501085|51.6522815
9502732512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1551793|51.6062391
9502732513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1552983|51.6061968
9508130233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1303234|51.648143
9508130234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1303699|51.6481093
9508130235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1302601|51.6482299
9508130236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1303454|51.6482782
9508130238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1304163|51.6481066
9508130239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1305079|51.6481553
9576551618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1454108|51.595073
9576551619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.145215|51.5954721
9576551631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1452134|51.595469
9576551632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1451477|51.5953393
9576551634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1451149|51.5951604
9576551635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1451974|51.5951363
9576551636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1456218|51.5952879
9581650643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1451316|51.5953047
9581650660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1452464|51.5951217
9581655327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1452954|51.5951072
9673676613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1993202|51.5887775
9673676614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1993204|51.5886874
9723923769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2646278|51.659661
9723923770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2644781|51.6596753
9919991502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1451146|51.5951606
9919991507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1450915|51.5952226
9919991510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1451125|51.5952644
10012417897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1557654|51.5813215
10012417898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1559475|51.581214
10232911906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2066065|51.6046569
10232911907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2067956|51.6047573
10232911908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2064657|51.604973
10739129374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1550848|51.5810422
10739129380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1553635|51.5807623
10739129381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1556443|51.5810483
10739129382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1558436|51.5811233
10739129383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1558213|51.581136
10739247730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1553545|51.5811529
10739247735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1557341|51.5813087
10739247750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1554739|51.5808748
10739247755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1559088|51.5811803
10921374850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1418684|51.6172906
10926714626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1371923|51.61057
10926714630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13621|51.6107486
10926714632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136971|51.6103176
10926714633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1367457|51.6102302
10926714634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1361838|51.6103701
10926714635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1363353|51.6106216
10926714636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1363179|51.6106658
10926714637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136275|51.6107041
10937295893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2643129|51.5646374
10937295895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26452|51.564735
10937743805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2644363|51.5651322
10937743806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2647682|51.5648542
10937743807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2643485|51.564652
10937743808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2639978|51.5649055
