osm_id,name,addr:city,addr:country,addr:housename,addr:housenumber,addr:postcode,addr:street,addr:unit,alt_name,amenity,branch,brand,brand:wikidata,brand:wikipedia,check_date,contact:phone,contact:website,dispensing,drive_through,email,entrance,fhrs:id,fhrs:local_authority_id,fixme,healthcare,level,nhs,note,opening_hours,opening_hours:signed,operator,payment:cash,phone,ref,shop,source,source:addr,source:addr:postcode,survey:date,toilets:wheelchair,website,wheelchair,geometry
2406756167,Andres Pharmacy,Wembley,GB,,261,,Preston Road,,,pharmacy,,,,,,,,yes,,,,,,,pharmacy,,,,,,,,,,chemist,survey;Bing 2012,,,2013-08-02,no,http://www.andrespharmacy.com,yes,-0.2948683|51.5723187
2406756195,Rushtons Pharmacy,Wembley,GB,,275-277,HA3 0PS,Preston Road,,,pharmacy,,,,,,,,yes,,,,532485,,,pharmacy,,yes,,"Mo-We,Fr 09:00-18:30; Th 09:00-18:00; Sa 09:00-17:00",,,,,,chemist,survey;Bing 2012,FHRS Open Data,,2013-08-02,no,,yes,-0.2948318|51.5726804
2429741571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1343495|51.5649652
2429741572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1342623|51.5650421
2994546901,Gateway Chemist,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,"Mo-We 08:30-18:30; Th,Fr 08:30-18:00; Sa 10:00-17:00",,,,,,,,,,,,,,-0.1947808|51.6002606
3319203480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2958803|51.6075745
3319203481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2957932|51.6075785
3319203509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2958893|51.6076507
3319203510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.295865|51.6076518
3319203527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2958725|51.6077154
3319203529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2958097|51.6077182
3355063722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1476356|51.6488488
3355063728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1476725|51.6488974
3355063730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.147375|51.648918
3355063731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1472927|51.6489398
3355063733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1475006|51.6489469
3355063736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1473316|51.6489914
3356871440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1483509|51.6484195
3356871441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1479845|51.6485155
3356871444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1479938|51.6485284
3356871445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1480468|51.6485564
3356871446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1480196|51.6485642
4209003544,Boots,London,,,58-60,NW11 8LN,Golders Green Road,,,pharmacy,London Golders Green Road,Boots,Q6123139,,,,,,,,,,,,pharmacy,,,,,,Boots,,,,,,,,,,https://www.boots.com/stores/1641-london-golders-green-road-nw11-8ln,,-0.198441|51.5726724
4345562790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.239039|51.577144
4345562795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2390822|51.5771868
4345562796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2389282|51.5771872
4345562797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2388567|51.577215
4345562798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2389569|51.5772155
4345562800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2389714|51.57723
4345562802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2388853|51.5772434
4381516862,,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.222596|51.6092141
4947820457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1431334|51.5909153
4947820458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1429751|51.5908254
4947820459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1430723|51.5909428
4947820460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1429087|51.5908641
4985905262,Boots,London,,,483-485,NW9 9ED,Kingsbury Road,,,pharmacy,London Kingsbury,,Q6123139,,2023-01-22,+44 20 8204 2990,http://www.boots.com/stores/1516-london-kingsbury-nw9-9ed,yes,,,,532211,14855,,,0,,,,,Boots UK Limited,,,1516,chemist,gps; local knowledge,FHRS Open Data,,,,,yes,-0.2771768|51.5854016
4993655679,Boots,Edgware,,Broadwalk Shopping Centre,,HA8 7BD,Station Road,,,pharmacy,Edgware Broadwalk Shopping Centre,Boots,Q6123139,en:Boots UK,,+44 20 8952 1014,http://www.boots.com/stores/912-edgware-broadwalk-ha8-7bd,yes,no,,,,,,pharmacy,0,,,Mo-Fr 08:30-19:00; Sa 08:30-18:00; Su 11:00-17:00,,Boots UK Limited,yes,,912,,gps;photograph;local knowledge,,,,,,yes,-0.2753663|51.6129287
4993655683,Boots,London,,,788,N12 9QR,High Road,,,pharmacy,London North Finchley,Boots,Q6123139,,,+44 20 8445 2087,http://www.boots.com/stores/796-london-nth-finchley-n12-9qr,yes,,,,,,,pharmacy,,,,,,Boots UK Limited,,,796,chemist,gps; photograph; local knowledge,,,,,,,-0.1765215|51.6161696
4994015347,Boots,Borehamwood,,Borehamwood Shopping Park,,WD6 4PR,,Unit 3B,,pharmacy,Borehamwood Retail Park,Boots,Q6123139,en:Boots (company),,+44 20 8953 1401,http://www.boots.com/stores/6537-borehamwood-retail-park-wd6-4pr,yes,,,,1064996,,,pharmacy,,,,,,Boots UK Limited,,,6537,,gps; photograph; local knowledge,,,,,,,-0.2780565|51.6558833
5028628186,Cootes Pharmacy,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1890476|51.6042204
5087898549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2016116|51.653708
5087898550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2019636|51.6537178
5087898551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2018733|51.6537224
5087898554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.201868|51.6536951
5087898555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2017308|51.653776
5204316624,Cullimore Pharmacy,,,,54,,Glengall Road,,,pharmacy,,,,,,,,,,info@cullimorechemist.co.uk,,,,,,,,,,,,,+44 20 8958 8957,,,,,,,,,,-0.2684525|51.6263518
5486667446,,,,,,,,,,pharmacy,,,,,,,,yes,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,-0.2452306|51.5971564
5658255922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1866139|51.6463254
5658255929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.186527|51.6463685
5658255930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1864802|51.6463322
5658255931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1865728|51.6462899
5762034692,Boots,,,,,,,,,pharmacy,,Boots,Q6123139,,,,,,,,,,,,pharmacy,,,,,,,,,,chemist,,,,,,https://www.boots.com/stores/1041-london-mill-hill-nw7-3lh,,-0.2473062|51.614506
6572593323,Pharmacy,,,,73,,Ballard's lane,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1904324|51.6037299
6953676897,Carters Pharmacy,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,Mo-Sa 09:00-18:00,,,,,,,,,,,,,,-0.1773329|51.6133424
6985895369,M. Simmonds Pharmacy,,,,,,,,,pharmacy,,,,,,,,yes,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,-0.1502498|51.5615973
7096440484,Peace Pharmacy,Wembley,,,14,HA9 8JU,The Broadway,,,pharmacy,,,,,,,,yes,,,,532650,,,pharmacy,,,,,,,,,,,,FHRS Open Data,,,no,,yes,-0.2922572|51.5624076
7495204936,,,,,,,,,,pharmacy,,Asda,Q297410,en:Asda,,+44 20 8200 4833,https://storelocator.asda.com/london/london/capitol-way-off-edgware-road-colindale/pharmacy,,,,,,,Location not accurate,,,,,,,Asda Stores Ltd,,,,,,,,,,,,-0.2603781|51.594072
7495359096,,,,,,,,,,pharmacy,,Asda,Q297410,en:Asda,,+44 20 8882 9881,https://storelocator.asda.com/london/southgate/130-chase-side/pharmacy,,,,,,,,pharmacy,,,,,,Asda Stores Ltd,,,,,,,,,,,,-0.1315856|51.6342601
7495426963,,,,,,,,,,pharmacy,,Asda,Q297410,en:Asda,,+44 20 8782 6310,https://storelocator.asda.com/london/wembley/forty-lane/pharmacy,,,,,,,Location not accurate,,,,,,,Asda Stores Ltd,,,,,,,,,,,,-0.2752644|51.5646262
7768143628,Oakdale Pharmacy,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,limited,-0.1644127|51.5900505
7768143633,Cootes Pharmacy,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,yes,-0.165539|51.5918585
7768143637,C W Andrews,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,Mo-Fr 09:00-19:00; Sa 09:00-18:00,,,,,,,,,,,,,yes,-0.1640265|51.5878343
8117744603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21054|51.6070809
8117744606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2107587|51.6069741
8117744607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2105429|51.6069719
8118070420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2105963|51.607063
8118070421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2105958|51.6070814
8118070422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2107563|51.6070646
8118070424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2105403|51.6070705
8260789365,Abbot Pharmacy,London,,,101,N10 1LR,Colney Hatch Lane,,,pharmacy,,,,,,,,,,,,,,,pharmacy,,,,Mo-Fr 09:00-19:00; Sa 09:00-18:00,,,,+44 20 8883 3960,,,,,,,,https://abbottpharmacy.co.uk,yes,-0.1478185|51.600083
9415569166,Lloyds Pharmacy,London,,,209,N12 9AY,Woodhouse Road,,,pharmacy,,Lloyds Pharmacy,Q6662870,en:LloydsPharmacy,,,,,,,,,,,pharmacy,,,,Mo-Fr 09:00-19:00; Sa 09:00-17:30,,,,+44 20 8368 2067,,,,,,,,,,-0.1598667|51.6125468
9559097350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1376396|51.5985294
9559097351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1376523|51.5986898
9559097355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1377153|51.5985165
9559097356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1377939|51.5986707
9573479786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1465361|51.5904833
9573479787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1466861|51.5903557
9573479788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1466101|51.5905168
9573479789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1467601|51.5903892
9810978120,Westlake Pharmacy,,,,1015,,Finchley Road,,,pharmacy,,,,,2022-06-11,,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,-0.1981679|51.5791303
9935642205,Haria Chemist,London,,,25,N11 1NE,Friern Barnet Road,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,+44 20 8368 9223,,,,,,,,https://www.nhs.uk/services/pharmacy/h-haria-chemists/FQR66,,-0.1428855|51.6161656
10159546022,Lloyds Pharmacy,,,,,,,,,pharmacy,,Lloyds Pharmacy,,,,,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,-0.1803554|51.5858255
10159908743,Wilkinson Chemist,,,,,,High Street,,,pharmacy,,,,,,,,,,,,,,,pharmacy,,,,Mo-Sa 09:00-17:30; Th 09:00-13:00,,,,,,,,,,,,,,-0.2016403|51.6565363
10559413193,Links Pharmacy,,,,,,East End Road,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1775663|51.5916125
10654921199,Victoria Pharmacy,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,chemist,,,,,,,,-0.2076372|51.5779343
10924062199,Heron Pharmacy,London,GB,,193,NW9 6LP,Edgware Road,,,pharmacy,,,,,,,,,,,,533883,,,pharmacy,,,,,,,,,,,,,,,,,,-0.251545|51.5871981
11737267845,Care Chemist,Borehamwood,,,,WD6 1AG,Shenley Road,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,code-point_open,2024-03-16,,,,-0.2760516|51.655905
11737267854,Wellswood Pharmacy,Borehamwood,,,,,Fairway Avenue,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2721383|51.6594716
