osm_id,barrier,bicycle,foot,geometry
5007824398,,,,-0.1976876|51.5997612
5007824399,,,,-0.1978545|51.5997571
5007824400,,,,-0.1978727|51.5997585
5007824402,,,,-0.1969475|51.6001496
5250213403,,,,-0.1996296|51.6327317
5250213404,,,,-0.1997465|51.632531
5469784915,,,,-0.2958584|51.6448763
5469784916,,,,-0.2946353|51.6448106
7492431405,,,,-0.1811468|51.5547369
7492431413,,,,-0.1808091|51.5547317
8018837859,,,,-0.2896893|51.6088261
8018837860,,,,-0.2884932|51.608201
8018837861,,,,-0.2892548|51.6087628
8018837862,,,,-0.2893836|51.608886
8018837863,,,,-0.2890617|51.6080215
8018837864,,,,-0.2899057|51.6091892
8018837865,,,,-0.2888954|51.6084213
8210478632,,,,-0.2279636|51.5914359
8210478633,,,,-0.228095|51.5914693
8210478634,,,,-0.2275963|51.5913042
8210478635,,,,-0.2282561|51.5918908
8210478636,,,,-0.2282507|51.5914625
8210478637,,,,-0.2273254|51.5913692
8210478638,,,,-0.2272717|51.5913059
8210478639,,,,-0.2269525|51.5913792
8210478640,,,,-0.2277813|51.5913742
8210478641,,,,-0.2269418|51.5914975
8210478642,,,,-0.2276981|51.5913326
8210478643,,,,-0.2265985|51.5915292
8757928117,,,,-0.1491839|51.5714681
8757928118,,,,-0.1492305|51.5712289
8757928119,,,,-0.1492577|51.5711957
8757928120,,,,-0.1493054|51.5711915
8757928121,,,,-0.1493702|51.5712056
8757928122,,,,-0.1494258|51.5712324
9343975112,,,,-0.2593748|51.5685072
9343975138,,,,-0.2594226|51.5685722
9658747750,,,,-0.2791277|51.6110536
9658747751,,,,-0.2791451|51.6110468
9658758498,,,,-0.2794299|51.611703
9843302224,lych_gate,,,-0.200569|51.6325068
11220186418,,,,-0.2302375|51.6213999
11220186419,,,,-0.2297311|51.6211008
11220186434,,,,-0.2312905|51.6207971
11220186435,,,,-0.2310255|51.6206135
